127.0.0.1:5557,R,0.0012578964233398438
127.0.0.1:5557,R,0.0011970996856689453
127.0.0.1:5557,R,0.0011229515075683594
127.0.0.1:5557,R,0.001547098159790039
127.0.0.1:5557,R,0.0010559558868408203
127.0.0.1:5557,R,0.0009701251983642578
127.0.0.1:5557,R,0.001461029052734375
127.0.0.1:5557,R,0.0012149810791015625
